s038_f00114_ts1471867413_Phys.root  0.00543  1.02171  0.00531
s038_f00115_ts1471871017_Phys.root  0.01095  1.02576  0.01067
s038_f00116_ts1471874620_Phys.root  0.00749  1.03472  0.00724
s038_f00117_ts1471878224_Phys.root  0.00874  1.02372  0.00854
s038_f00118_ts1471881827_Phys.root  0.00748  1.03401  0.00724
s038_f00119_ts1471885431_Phys.root  0.00653  1.03198  0.00633
s038_f00120_ts1471889034_Phys.root  0.00719  1.05494  0.00682
s038_f00121_ts1471892638_Phys.root  0.00982  1.03789  0.00947
s038_f00122_ts1471896242_Phys.root  0.00978  1.03492  0.00945
s038_f00123_ts1471899845_Phys.root  0.01321  1.04312  0.01267
s038_f00124_ts1471903449_Phys.root  0.01205  1.03280  0.01167
s038_f00125_ts1471907052_Phys.root  0.01598  1.03795  0.01539
s038_f00126_ts1471910656_Phys.root  0.00686  1.01983  0.00673
s038_f00127_ts1471914259_Phys.root  0.01027  1.02935  0.00998
s038_f00128_ts1471917863_Phys.root  0.01051  1.03504  0.01016
s038_f00129_ts1471921466_Phys.root  0.00670  1.04393  0.00642
s038_f00130_ts1471925070_Phys.root  0.00498  1.04051  0.00478
s038_f00131_ts1471928674_Phys.root  0.00704  1.03308  0.00681
s038_f00132_ts1471932277_Phys.root  0.00822  1.02242  0.00804
s038_f00133_ts1471935881_Phys.root  0.00836  1.03415  0.00809
s038_f00134_ts1471939484_Phys.root  0.00882  1.01912  0.00866
s038_f00135_ts1471943088_Phys.root  0.00494  1.02327  0.00482
s038_f00136_ts1471946691_Phys.root  0.00809  1.03439  0.00782
s038_f00137_ts1471950295_Phys.root  0.00677  1.02857  0.00658
s038_f00138_ts1471953899_Phys.root  0.00525  1.02885  0.00510
s038_f00139_ts1471957502_Phys.root  0.01118  1.01788  0.01098
s038_f00140_ts1471961106_Phys.root  0.00978  1.03634  0.00944
s038_f00141_ts1471964709_Phys.root  0.00706  1.03672  0.00681
s038_f00142_ts1471968313_Phys.root  0.00731  1.03657  0.00706
s038_f00143_ts1471971916_Phys.root  0.00741  1.05253  0.00704
s038_f00144_ts1471975520_Phys.root  0.01075  1.03495  0.01039
s038_f00145_ts1471979123_Phys.root  0.00861  1.02584  0.00840
s038_f00146_ts1471982727_Phys.root  0.00506  1.02601  0.00493
s038_f00147_ts1471986331_Phys.root  0.00876  1.02089  0.00858
s038_f00148_ts1471989934_Phys.root  0.01550  1.01973  0.01520
s038_f00149_ts1471993538_Phys.root  0.00847  1.03129  0.00822
s038_f00150_ts1471997141_Phys.root  0.00470  1.02552  0.00458
s038_f00151_ts1472000745_Phys.root  0.01326  1.03489  0.01281
s038_f00152_ts1472004348_Phys.root  0.00603  1.02746  0.00587
s038_f00153_ts1472007952_Phys.root  0.00896  1.01723  0.00881
s038_f00154_ts1472011556_Phys.root  0.01076  1.06994  0.01006
s038_f00155_ts1472015159_Phys.root  0.00771  1.02735  0.00751
s038_f00156_ts1472018763_Phys.root  0.01128  1.02257  0.01103
s038_f00157_ts1472022366_Phys.root  0.00543  1.02510  0.00529
s038_f00158_ts1472025970_Phys.root  0.01001  1.04270  0.00960
s038_f00159_ts1472029573_Phys.root  0.00844  1.01689  0.00830
s038_f00160_ts1472033177_Phys.root  0.00599  1.03992  0.00576
s038_f00161_ts1472036781_Phys.root  0.00866  1.04131  0.00832
s038_f00162_ts1472040384_Phys.root  0.00767  1.02859  0.00746
s038_f00163_ts1472043988_Phys.root  0.00509  1.03709  0.00491
s038_f00164_ts1472047591_Phys.root  0.00546  1.03689  0.00527
s038_f00165_ts1472051195_Phys.root  0.00916  1.04843  0.00874
s038_f00166_ts1472054798_Phys.root  0.00797  1.03270  0.00772
s038_f00167_ts1472058402_Phys.root  0.00925  1.03040  0.00898
s038_f00168_ts1472062005_Phys.root  0.01001  1.04603  0.00957
s038_f00169_ts1472065609_Phys.root  0.00642  1.02784  0.00625
s038_f00170_ts1472069213_Phys.root  0.00504  1.02158  0.00493
s038_f00171_ts1472072816_Phys.root  0.00645  1.02865  0.00627
s038_f00172_ts1472076420_Phys.root  0.01085  1.01695  0.01067
s038_f00173_ts1472080023_Phys.root  0.01032  1.02613  0.01005
s038_f00174_ts1472083627_Phys.root  0.01100  1.04264  0.01055
s038_f00175_ts1472087230_Phys.root  0.00659  1.01977  0.00646
s038_f00176_ts1472090834_Phys.root  0.01019  1.02242  0.00997
s038_f00177_ts1472094437_Phys.root  0.00692  1.05602  0.00655
s038_f00178_ts1472098041_Phys.root  0.01134  1.02268  0.01109
s038_f00179_ts1472101644_Phys.root  0.00863  1.03119  0.00837
s038_f00180_ts1472105248_Phys.root  0.01166  1.01509  0.01149
s038_f00181_ts1472108852_Phys.root  0.00656  1.02754  0.00638
s038_f00182_ts1472112455_Phys.root  0.00918  1.02951  0.00892
s038_f00183_ts1472116059_Phys.root  0.00701  1.02032  0.00687
s038_f00184_ts1472119662_Phys.root  0.00932  1.03728  0.00899
s038_f00185_ts1472123266_Phys.root  0.00446  1.03348  0.00432
s038_f00186_ts1472126869_Phys.root  0.00984  1.03215  0.00954
s038_f00187_ts1472130473_Phys.root  0.00847  1.07203  0.00791
s039_f00000_ts1472134426_Phys.root  0.14609  1.04000  0.14047
s039_f00001_ts1472135059_Phys.root  0.36615  1.08075  0.33879
s039_f00002_ts1472135701_Phys.root  0.38235  1.05317  0.36305
s039_f00003_ts1472136568_Phys.root  0.43117  1.04778  0.41151
s039_f00004_ts1472137198_Phys.root  0.40263  1.07440  0.37475
s039_f00005_ts1472138205_Phys.root  0.44966  1.07625  0.41780
s039_f00006_ts1472138914_Phys.root  0.08252  1.02427  0.08057
s039_f00007_ts1472139594_Phys.root  0.16497  1.04695  0.15758
s039_f00008_ts1472140552_Phys.root  0.45836  1.06825  0.42907
s039_f00009_ts1472141418_Phys.root  0.37753  1.05589  0.35755
s039_f00010_ts1472145514_Phys.root  0.41951  1.05640  0.39711
s039_f00011_ts1472146184_Phys.root  0.43475  1.06302  0.40898
s039_f00012_ts1472146822_Phys.root  0.44060  1.07875  0.40843
s039_f00014_ts1472151855_Phys.root  0.79848  1.13158  0.70563
s039_f00015_ts1472152536_Phys.root  0.40121  1.06182  0.37785
s039_f00016_ts1472154431_Phys.root  0.73000  1.10686  0.65952
s039_f00017_ts1472155715_Phys.root  0.00000  1.00000  0.00000
s040_f00000_ts1472157055_Phys.root  0.01458  1.02717  0.01419
s040_f00001_ts1472160659_Phys.root  0.01326  1.01831  0.01302
s040_f00002_ts1472164262_Phys.root  0.00945  1.04997  0.00900
s040_f00003_ts1472167866_Phys.root  0.00614  1.03342  0.00594
s040_f00004_ts1472171470_Phys.root  0.01149  1.02838  0.01117
s040_f00005_ts1472175074_Phys.root  0.00693  1.02897  0.00673
s040_f00006_ts1472178677_Phys.root  0.00706  1.04044  0.00679
s040_f00007_ts1472182281_Phys.root  0.00596  1.05368  0.00566
s040_f00008_ts1472185884_Phys.root  0.00843  1.04213  0.00808
s040_f00009_ts1472189488_Phys.root  0.01479  1.02892  0.01438
s040_f00010_ts1472193092_Phys.root  0.00981  1.02093  0.00961
s040_f00011_ts1472196696_Phys.root  0.00914  1.01476  0.00900
s040_f00012_ts1472200299_Phys.root  0.00560  1.02659  0.00545
s040_f00013_ts1472203903_Phys.root  0.01066  1.02465  0.01040
s040_f00014_ts1472207507_Phys.root  0.01060  1.02982  0.01030
s040_f00015_ts1472211110_Phys.root  0.00972  1.02569  0.00948
s040_f00016_ts1472214714_Phys.root  0.00753  1.03388  0.00728
s040_f00017_ts1472218317_Phys.root  0.00694  1.04040  0.00667
s040_f00018_ts1472221921_Phys.root  0.00921  1.03378  0.00891
s040_f00019_ts1472225525_Phys.root  0.01222  1.02508  0.01192
s040_f00020_ts1472229128_Phys.root  0.00667  1.02935  0.00648
s040_f00021_ts1472232732_Phys.root  0.00732  1.02929  0.00712
s040_f00022_ts1472236335_Phys.root  0.01070  1.02203  0.01047
s040_f00023_ts1472239939_Phys.root  0.00474  1.02573  0.00462
s040_f00024_ts1472243543_Phys.root  0.01162  1.02582  0.01133
s040_f00025_ts1472247146_Phys.root  0.00872  1.01678  0.00858
s040_f00026_ts1472250750_Phys.root  0.00884  1.02651  0.00861
s040_f00027_ts1472254354_Phys.root  0.00654  1.03464  0.00632
s040_f00028_ts1472257957_Phys.root  0.00783  1.02218  0.00766
s040_f00029_ts1472261561_Phys.root  0.00531  1.04045  0.00510
s040_f00030_ts1472265164_Phys.root  0.00868  1.02672  0.00846
s040_f00031_ts1472268768_Phys.root  0.01258  1.04238  0.01207
s040_f00032_ts1472272372_Phys.root  0.00828  1.02759  0.00805
s040_f00033_ts1472275975_Phys.root  0.00488  1.03833  0.00470
s040_f00034_ts1472279579_Phys.root  0.00948  1.03182  0.00919
s040_f00035_ts1472283182_Phys.root  0.00541  1.02842  0.00526
s040_f00036_ts1472286786_Phys.root  0.00967  1.01727  0.00950
s040_f00037_ts1472290390_Phys.root  0.00779  1.04603  0.00745
s040_f00038_ts1472293993_Phys.root  0.01049  1.03986  0.01009
s040_f00039_ts1472297597_Phys.root  0.00869  1.03186  0.00842
s040_f00040_ts1472301200_Phys.root  0.01273  1.02748  0.01239
s040_f00041_ts1472304804_Phys.root  0.00982  1.03717  0.00947
s040_f00042_ts1472308408_Phys.root  0.00719  1.03597  0.00694
s040_f00043_ts1472312011_Phys.root  0.00747  1.04888  0.00712
s040_f00044_ts1472315615_Phys.root  0.00772  1.04073  0.00742
s040_f00045_ts1472319218_Phys.root  0.01726  1.02988  0.01676
s040_f00046_ts1472322822_Phys.root  0.00998  1.02637  0.00972
s040_f00047_ts1472326426_Phys.root  0.00801  1.03275  0.00775
s040_f00048_ts1472330029_Phys.root  0.00903  1.02778  0.00878
s040_f00049_ts1472333633_Phys.root  0.01011  1.02390  0.00987
s040_f00050_ts1472337236_Phys.root  0.01040  1.02989  0.01009
s040_f00051_ts1472340840_Phys.root  0.00806  1.04032  0.00775
s040_f00052_ts1472344443_Phys.root  0.00677  1.04572  0.00648
s040_f00053_ts1472348047_Phys.root  0.00820  1.04375  0.00786
s040_f00054_ts1472351651_Phys.root  0.01148  1.03874  0.01105
s040_f00055_ts1472355254_Phys.root  0.01235  1.03706  0.01191
s040_f00056_ts1472358858_Phys.root  0.01014  1.02462  0.00989
s040_f00057_ts1472362461_Phys.root  0.00914  1.02250  0.00894
s040_f00058_ts1472366065_Phys.root  0.00628  1.02793  0.00611
s040_f00059_ts1472369668_Phys.root  0.00623  1.02145  0.00610
s040_f00060_ts1472373272_Phys.root  0.01328  1.03424  0.01284
s040_f00061_ts1472376876_Phys.root  0.01166  1.02785  0.01134
s040_f00062_ts1472380479_Phys.root  0.01088  1.04354  0.01043
s040_f00063_ts1472384083_Phys.root  0.01189  1.04476  0.01138
s040_f00064_ts1472387686_Phys.root  0.00680  1.03265  0.00659
s040_f00065_ts1472391290_Phys.root  0.00709  1.02834  0.00689
s040_f00066_ts1472394893_Phys.root  0.00806  1.04839  0.00769
s040_f00067_ts1472398497_Phys.root  0.01243  1.03177  0.01205
s040_f00068_ts1472402101_Phys.root  0.00435  1.03116  0.00422
s040_f00069_ts1472405704_Phys.root  0.00885  1.01906  0.00868
s040_f00070_ts1472409308_Phys.root  0.00696  1.03132  0.00675
s040_f00071_ts1472412911_Phys.root  0.00893  1.02955  0.00868
s040_f00072_ts1472416515_Phys.root  0.00556  1.04381  0.00533
s040_f00073_ts1472420119_Phys.root  0.00767  1.01603  0.00754
s040_f00074_ts1472423722_Phys.root  0.01156  1.03673  0.01115
s040_f00075_ts1472427326_Phys.root  0.00871  1.03349  0.00843
s040_f00076_ts1472430929_Phys.root  0.00729  1.04178  0.00700
s040_f00077_ts1472434533_Phys.root  0.00903  1.02708  0.00879
s040_f00078_ts1472438136_Phys.root  0.01246  1.02284  0.01218
s040_f00079_ts1472441740_Phys.root  0.00277  1.02078  0.00271
s040_f00080_ts1472445344_Phys.root  0.00943  1.02756  0.00917
s040_f00081_ts1472448947_Phys.root  0.00921  1.04803  0.00879
s040_f00082_ts1472452551_Phys.root  0.00586  1.03150  0.00568
s040_f00083_ts1472456154_Phys.root  0.00846  1.03244  0.00820
s040_f00084_ts1472459758_Phys.root  0.00652  1.02740  0.00635
s040_f00085_ts1472463361_Phys.root  0.00479  1.02052  0.00469
s040_f00086_ts1472466965_Phys.root  0.00748  1.02721  0.00728
s040_f00087_ts1472470569_Phys.root  0.00777  1.03754  0.00749
s040_f00088_ts1472474172_Phys.root  0.02281  1.01728  0.02242
s040_f00089_ts1472477776_Phys.root  0.01024  1.04778  0.00977
s040_f00090_ts1472481379_Phys.root  0.01239  1.03390  0.01198
s040_f00091_ts1472484983_Phys.root  0.00960  1.04321  0.00920
s040_f00092_ts1472488586_Phys.root  0.01030  1.04057  0.00990
s040_f00093_ts1472492190_Phys.root  0.01156  1.02762  0.01125
s040_f00094_ts1472495794_Phys.root  0.00703  1.02941  0.00683
s040_f00095_ts1472499397_Phys.root  0.00935  1.05036  0.00890
s040_f00096_ts1472503001_Phys.root  0.00883  1.03940  0.00850
s040_f00097_ts1472506604_Phys.root  0.00786  1.03405  0.00760
s040_f00098_ts1472510208_Phys.root  0.00977  1.03559  0.00943
s040_f00099_ts1472513812_Phys.root  0.00736  1.01915  0.00723
s040_f00100_ts1472517415_Phys.root  0.01383  1.03371  0.01338
s040_f00101_ts1472521019_Phys.root  0.01001  1.03002  0.00972
s040_f00102_ts1472524622_Phys.root  0.00981  1.02616  0.00956
s040_f00103_ts1472528226_Phys.root  0.00982  1.03665  0.00947
s040_f00104_ts1472531830_Phys.root  0.02215  1.05034  0.02109
s040_f00105_ts1472535433_Phys.root  0.01529  1.02185  0.01497
s040_f00106_ts1472539037_Phys.root  0.00837  1.02301  0.00818
s040_f00107_ts1472542640_Phys.root  0.00685  1.01645  0.00674
s040_f00108_ts1472546244_Phys.root  0.00776  1.02186  0.00759
s040_f00109_ts1472549847_Phys.root  0.01026  1.03528  0.00991
s040_f00110_ts1472553451_Phys.root  0.00538  1.02759  0.00524
s040_f00111_ts1472557055_Phys.root  0.00748  1.03399  0.00723
s040_f00112_ts1472560658_Phys.root  0.01062  1.01841  0.01043
s040_f00113_ts1472564262_Phys.root  0.00632  1.01896  0.00620
s041_f00000_ts1472568535_Phys.root  0.41432  1.08951  0.38028
s041_f00001_ts1472569176_Phys.root  0.91774  1.11960  0.81970
s041_f00002_ts1472569819_Phys.root  0.82330  1.12107  0.73438
s041_f00003_ts1472570482_Phys.root  0.80959  1.11744  0.72450
s041_f00004_ts1472571104_Phys.root  0.81723  1.10994  0.73628
s041_f00005_ts1472571740_Phys.root  0.86133  1.13073  0.76175
s041_f00006_ts1472572376_Phys.root  0.25000  1.03681  0.24112
s041_f00007_ts1472573054_Phys.root  0.33486  1.06088  0.31564
s041_f00008_ts1472577448_Phys.root  0.43739  1.06231  0.41173
s041_f00009_ts1472578099_Phys.root  0.41714  1.05335  0.39601
s041_f00010_ts1472578748_Phys.root  0.41306  1.06591  0.38751
s041_f00011_ts1472579395_Phys.root  0.39920  1.06254  0.37570
s041_f00012_ts1472580032_Phys.root  0.43775  1.08434  0.40370
s041_f00013_ts1472580664_Phys.root  0.19590  1.15877  0.16906
s041_f00014_ts1472581512_Phys.root  0.38902  1.07323  0.36247
s041_f00015_ts1472582155_Phys.root  0.41641  1.06307  0.39171
s041_f00016_ts1472582996_Phys.root  0.73449  1.10692  0.66354
s042_f00000_ts1472583170_Phys.root  0.01750  1.03625  0.01689
s042_f00001_ts1472586773_Phys.root  0.00951  1.03868  0.00916
s042_f00002_ts1472590377_Phys.root  0.01064  1.03131  0.01032
s042_f00003_ts1472593981_Phys.root  0.00828  1.01035  0.00820
s043_f00000_ts1472595219_Phys.root  0.01516  1.02769  0.01475
s043_f00001_ts1472598823_Phys.root  0.00771  1.03340  0.00746
s043_f00002_ts1472602426_Phys.root  0.00858  1.02442  0.00838
s043_f00003_ts1472606030_Phys.root  0.00973  1.03048  0.00944
s043_f00004_ts1472609634_Phys.root  0.01194  1.04576  0.01141
s043_f00005_ts1472613237_Phys.root  0.00504  1.04348  0.00483
s043_f00006_ts1472616841_Phys.root  0.00551  1.03922  0.00531
s043_f00007_ts1472620445_Phys.root  0.00787  1.02492  0.00768
s043_f00008_ts1472624048_Phys.root  0.00710  1.02452  0.00693
s043_f00009_ts1472627652_Phys.root  0.00703  1.01789  0.00691
s043_f00010_ts1472631255_Phys.root  0.01102  1.03953  0.01060
s043_f00011_ts1472634859_Phys.root  0.01675  1.02481  0.01634
s043_f00012_ts1472638463_Phys.root  0.00927  1.02318  0.00906
s043_f00013_ts1472642066_Phys.root  0.00831  1.01726  0.00817
s043_f00014_ts1472645670_Phys.root  0.00573  1.03372  0.00554
s043_f00015_ts1472649273_Phys.root  0.00931  1.03288  0.00901
s043_f00016_ts1472652877_Phys.root  0.01220  1.01797  0.01198
s043_f00017_ts1472656480_Phys.root  0.00787  1.03329  0.00762
s043_f00018_ts1472660084_Phys.root  0.01015  1.02663  0.00988
s043_f00019_ts1472663687_Phys.root  0.00783  1.03262  0.00758
s043_f00020_ts1472667291_Phys.root  0.00942  1.02701  0.00917
s043_f00021_ts1472670895_Phys.root  0.00623  1.03489  0.00602
s043_f00022_ts1472674498_Phys.root  0.00817  1.01570  0.00804
s043_f00023_ts1472678102_Phys.root  0.00825  1.01206  0.00815
s043_f00024_ts1472681705_Phys.root  0.01090  1.01755  0.01071
s043_f00025_ts1472685309_Phys.root  0.00584  1.03048  0.00566
s043_f00026_ts1472688912_Phys.root  0.00765  1.02551  0.00746
s043_f00027_ts1472692516_Phys.root  0.00556  1.03642  0.00536
s043_f00028_ts1472696120_Phys.root  0.00872  1.02215  0.00854
s043_f00029_ts1472699723_Phys.root  0.01120  1.04792  0.01069
s043_f00030_ts1472703327_Phys.root  0.00924  1.01725  0.00909
s043_f00031_ts1472706930_Phys.root  0.01119  1.03226  0.01084
s043_f00032_ts1472710534_Phys.root  0.00973  1.02206  0.00952
s043_f00033_ts1472714138_Phys.root  0.00778  1.03830  0.00749
s043_f00034_ts1472717741_Phys.root  0.01004  1.02321  0.00981
s043_f00035_ts1472721345_Phys.root  0.00828  1.03185  0.00802
s043_f00036_ts1472724948_Phys.root  0.01106  1.02581  0.01078
s043_f00037_ts1472728552_Phys.root  0.00847  1.02966  0.00823
s043_f00038_ts1472732155_Phys.root  0.00939  1.02065  0.00920
s043_f00039_ts1472735759_Phys.root  0.00769  1.03395  0.00743
s043_f00040_ts1472739363_Phys.root  0.00654  1.02810  0.00636
s043_f00041_ts1472742966_Phys.root  0.00789  1.02104  0.00773
s043_f00042_ts1472746570_Phys.root  0.00684  1.03605  0.00660
s043_f00043_ts1472750173_Phys.root  0.00899  1.05815  0.00850
s043_f00044_ts1472753777_Phys.root  0.01302  1.02232  0.01273
s043_f00045_ts1472757380_Phys.root  0.00850  1.02026  0.00833
s043_f00046_ts1472760984_Phys.root  0.01134  1.02456  0.01106
s043_f00047_ts1472764587_Phys.root  0.01005  1.03957  0.00967
s043_f00048_ts1472768191_Phys.root  0.00535  1.03565  0.00516
s043_f00049_ts1472771795_Phys.root  0.01274  1.03095  0.01236
s043_f00050_ts1472775398_Phys.root  0.01040  1.02276  0.01017
s043_f00051_ts1472779002_Phys.root  0.00841  1.01748  0.00827
s043_f00052_ts1472782606_Phys.root  0.00414  1.03432  0.00400
s043_f00053_ts1472786209_Phys.root  0.00706  1.03276  0.00684
s043_f00054_ts1472789813_Phys.root  0.00864  1.04198  0.00829
s043_f00055_ts1472793416_Phys.root  0.00748  1.02181  0.00732
s043_f00056_ts1472797020_Phys.root  0.00651  1.02863  0.00633
s043_f00057_ts1472800624_Phys.root  0.01017  1.02287  0.00994
s043_f00058_ts1472804227_Phys.root  0.00646  1.03292  0.00625
s043_f00059_ts1472807831_Phys.root  0.00609  1.03112  0.00591
s043_f00060_ts1472811434_Phys.root  0.00768  1.03457  0.00743
s043_f00061_ts1472815038_Phys.root  0.00899  1.02119  0.00881
s043_f00062_ts1472818642_Phys.root  0.00405  1.03784  0.00391
s043_f00063_ts1472822245_Phys.root  0.01167  1.01922  0.01145
s043_f00064_ts1472825849_Phys.root  0.01206  1.02413  0.01178
s043_f00065_ts1472829452_Phys.root  0.00807  1.02892  0.00784
s043_f00066_ts1472833056_Phys.root  0.00974  1.02727  0.00948
s043_f00067_ts1472836660_Phys.root  0.00907  1.02333  0.00887
s043_f00068_ts1472840263_Phys.root  0.00834  1.03271  0.00807
s043_f00069_ts1472843867_Phys.root  0.00779  1.03571  0.00752
s043_f00070_ts1472847470_Phys.root  0.01016  1.03048  0.00986
s043_f00071_ts1472851074_Phys.root  0.01007  1.02552  0.00982
s043_f00072_ts1472854677_Phys.root  0.00609  1.02844  0.00592
s043_f00073_ts1472858281_Phys.root  0.01107  1.02799  0.01077
s043_f00074_ts1472861885_Phys.root  0.00811  1.02095  0.00794
s043_f00075_ts1472865488_Phys.root  0.00853  1.02560  0.00832
s043_f00076_ts1472869092_Phys.root  0.00979  1.03087  0.00950
s043_f00077_ts1472872695_Phys.root  0.00938  1.03684  0.00904
s043_f00078_ts1472876299_Phys.root  0.00876  1.02482  0.00855
s043_f00079_ts1472879903_Phys.root  0.00683  1.01913  0.00670
s043_f00080_ts1472883506_Phys.root  0.00268  1.03485  0.00259
s043_f00081_ts1472887110_Phys.root  0.00981  1.01962  0.00962
s043_f00082_ts1472890713_Phys.root  0.00791  1.01941  0.00776
s043_f00083_ts1472894317_Phys.root  0.01053  1.03094  0.01022
s043_f00084_ts1472897920_Phys.root  0.01422  1.04130  0.01365
s043_f00085_ts1472901524_Phys.root  0.01275  1.01133  0.01261
s043_f00086_ts1472905127_Phys.root  0.01181  1.03084  0.01146
s043_f00087_ts1472908731_Phys.root  0.00503  1.01723  0.00494
s043_f00088_ts1472912335_Phys.root  0.00684  1.03762  0.00659
s043_f00089_ts1472915938_Phys.root  0.00929  1.04071  0.00892
s043_f00090_ts1472919542_Phys.root  0.00419  1.02935  0.00407
s043_f00091_ts1472923145_Phys.root  0.01070  1.04080  0.01028
s043_f00092_ts1472926749_Phys.root  0.00928  1.03382  0.00898
s043_f00093_ts1472930353_Phys.root  0.00939  1.02168  0.00919
s043_f00094_ts1472933956_Phys.root  0.00711  1.03983  0.00684
s043_f00095_ts1472937560_Phys.root  0.00839  1.03484  0.00810
s043_f00096_ts1472941163_Phys.root  0.00663  1.04244  0.00636
s043_f00097_ts1472944767_Phys.root  0.01319  1.02359  0.01288
s043_f00098_ts1472948370_Phys.root  0.00876  1.04987  0.00834
s043_f00099_ts1472951974_Phys.root  0.00873  1.02256  0.00854
s043_f00100_ts1472955577_Phys.root  0.00576  1.03456  0.00557
s043_f00101_ts1472959181_Phys.root  0.00983  1.02949  0.00955
s043_f00102_ts1472962785_Phys.root  0.00396  1.02708  0.00386
s043_f00103_ts1472966388_Phys.root  0.01065  1.08916  0.00977
s043_f00104_ts1472969992_Phys.root  0.00993  1.03179  0.00963
s043_f00105_ts1472973595_Phys.root  0.01117  1.02863  0.01086
s043_f00106_ts1472977199_Phys.root  0.01256  1.03371  0.01215
s043_f00107_ts1472980803_Phys.root  0.00782  1.02934  0.00760
s043_f00108_ts1472984406_Phys.root  0.00559  1.01468  0.00551
s043_f00109_ts1472988010_Phys.root  0.01018  1.02240  0.00996
s043_f00110_ts1472991613_Phys.root  0.00641  1.02066  0.00628
s043_f00111_ts1472995217_Phys.root  0.00976  1.02650  0.00951
s043_f00112_ts1472998820_Phys.root  0.00969  1.02076  0.00949
s043_f00113_ts1473002424_Phys.root  0.00867  1.02023  0.00850
s043_f00114_ts1473006027_Phys.root  0.00612  1.02039  0.00600
s043_f00115_ts1473009631_Phys.root  0.00603  1.02949  0.00586
s043_f00116_ts1473013235_Phys.root  0.01093  1.05738  0.01034
s043_f00117_ts1473016838_Phys.root  0.00960  1.02125  0.00940
s043_f00118_ts1473020442_Phys.root  0.00537  1.03828  0.00517
s043_f00119_ts1473024045_Phys.root  0.01011  1.03477  0.00977
s043_f00120_ts1473027649_Phys.root  0.00945  1.02036  0.00927
s043_f00121_ts1473031252_Phys.root  0.00487  1.02017  0.00477
s043_f00122_ts1473034856_Phys.root  0.00728  1.02112  0.00713
s043_f00123_ts1473038460_Phys.root  0.01072  1.03818  0.01032
s043_f00124_ts1473042063_Phys.root  0.01188  1.03168  0.01152
s043_f00125_ts1473045667_Phys.root  0.01521  1.03505  0.01470
s043_f00126_ts1473049270_Phys.root  0.01014  1.02230  0.00991
s043_f00127_ts1473052874_Phys.root  0.00698  1.02723  0.00680
s043_f00128_ts1473056478_Phys.root  0.00543  1.03055  0.00527
s043_f00129_ts1473060081_Phys.root  0.01189  1.04193  0.01141
s043_f00130_ts1473063685_Phys.root  0.00922  1.03426  0.00892
s043_f00131_ts1473067288_Phys.root  0.01409  1.02562  0.01374
s043_f00132_ts1473070892_Phys.root  0.00789  1.02170  0.00772
s043_f00133_ts1473074496_Phys.root  0.01175  1.03455  0.01136
s043_f00134_ts1473078099_Phys.root  0.01067  1.02602  0.01040
s043_f00135_ts1473081703_Phys.root  0.00729  1.02386  0.00712
s043_f00136_ts1473085306_Phys.root  0.01082  1.04462  0.01036
s043_f00137_ts1473088910_Phys.root  0.00822  1.01645  0.00809
s043_f00138_ts1473092513_Phys.root  0.01390  1.01985  0.01363
s043_f00139_ts1473096117_Phys.root  0.00931  1.02661  0.00907
s043_f00140_ts1473099721_Phys.root  0.01541  1.03684  0.01486
s043_f00141_ts1473103324_Phys.root  0.01294  1.01683  0.01273
s043_f00142_ts1473106928_Phys.root  0.01339  1.02105  0.01312
s043_f00143_ts1473110531_Phys.root  0.00982  1.03536  0.00949
s043_f00144_ts1473114135_Phys.root  0.00813  1.02575  0.00793
s043_f00145_ts1473117739_Phys.root  0.01022  1.02682  0.00995
s043_f00146_ts1473121342_Phys.root  0.00639  1.04026  0.00614
s043_f00147_ts1473124946_Phys.root  0.00852  1.02361  0.00833
s043_f00148_ts1473128549_Phys.root  0.01156  1.03276  0.01119
s043_f00149_ts1473132153_Phys.root  0.00685  1.02925  0.00665
s043_f00150_ts1473135756_Phys.root  0.01038  1.04210  0.00996
s043_f00151_ts1473139360_Phys.root  0.01224  1.02448  0.01195
s043_f00152_ts1473142964_Phys.root  0.01038  1.02747  0.01010
s043_f00153_ts1473146567_Phys.root  0.01125  1.02125  0.01102
s043_f00154_ts1473150171_Phys.root  0.00656  1.03159  0.00635
s043_f00155_ts1473153774_Phys.root  0.00938  1.01609  0.00923
s043_f00156_ts1473157378_Phys.root  0.01141  1.02685  0.01111
s043_f00157_ts1473160981_Phys.root  0.00396  1.02704  0.00385
s043_f00158_ts1473164585_Phys.root  0.00902  1.02191  0.00883
s043_f00159_ts1473168189_Phys.root  0.00919  1.04331  0.00881
s043_f00160_ts1473171792_Phys.root  0.01379  1.02889  0.01340
s043_f00161_ts1473175396_Phys.root  0.00611  1.04749  0.00583
s043_f00162_ts1473178999_Phys.root  0.01080  1.04656  0.01032
s043_f00163_ts1473182603_Phys.root  0.00373  1.02236  0.00365
s043_f00164_ts1473186206_Phys.root  0.01288  1.03348  0.01246
s043_f00165_ts1473189810_Phys.root  0.00980  1.03203  0.00950
s043_f00166_ts1473193414_Phys.root  0.00899  1.03338  0.00870
s043_f00167_ts1473197017_Phys.root  0.00734  1.03336  0.00710
s043_f00168_ts1473200621_Phys.root  0.00329  1.03550  0.00317
s043_f00169_ts1473204224_Phys.root  0.00411  1.03696  0.00396
s043_f00170_ts1473207828_Phys.root  0.01516  1.06272  0.01427
s043_f00171_ts1473211431_Phys.root  0.01104  1.02346  0.01079
s043_f00172_ts1473215035_Phys.root  0.00635  1.04698  0.00606
s043_f00173_ts1473218639_Phys.root  0.00537  1.03557  0.00518
